architecture,algorithm,compiler,optimization,filename,function_name,function_address,label,num_basic_blocks,num_edges,cyclomatic_complexity,loop_count,loop_depth,branch_density,average_block_size,num_entry_exit_paths,strongly_connected_components,num_conditional_edges,num_unconditional_edges,num_loop_edges,avg_edge_branch_condition_complexplexity,instruction_count,immediate_entropy,bitwise_op_density,crypto_constant_hits,branch_condition_complexity,add_ratio,logical_ratio,load_store_ratio,xor_ratio,multiply_ratio,rotate_ratio,has_aes_sbox,rsa_bigint_detected,has_aes_rcon,has_sha_constants,rodata_refs_count,string_refs_count,stack_frame_size,bitwise_ops,crypto_like_ops,arithmetic_ops,mem_ops_ratio,function_byte_entropy,opcode_entropy,cyclomatic_complexity_density,unique_ngram_count
arm,Non-Crypto,gcc,O0.elf,sha1_arm_gcc_O0.elf,_init,000104bc,Non-Crypto,1,1,2,0,0,0,3,1,2,0,0,0,0,3,1.622981052,0.1,6,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O0.elf,sha1_arm_gcc_O0.elf,__libc_start_main,000104dc,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,2.008400331,0.142857143,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O0.elf,sha1_arm_gcc_O0.elf,__cxa_finalize,1.04E+10,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,2.008400331,0.142857143,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O0.elf,sha1_arm_gcc_O0.elf,printf,000104f4,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,2.008400331,0.142857143,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O0.elf,sha1_arm_gcc_O0.elf,memcpy,10500,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,2.008400331,0.142857143,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O0.elf,sha1_arm_gcc_O0.elf,__stack_chk_fail,0001050c,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,2.008400331,0.142857143,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O0.elf,sha1_arm_gcc_O0.elf,puts,10518,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,2.008400331,0.142857143,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O0.elf,sha1_arm_gcc_O0.elf,strlen,10530,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,2.008400331,0.142857143,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O0.elf,sha1_arm_gcc_O0.elf,putchar,0001053c,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,2.008400331,0.142857143,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O0.elf,sha1_arm_gcc_O0.elf,abort,10548,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,2.008400331,0.142857143,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O0.elf,sha1_arm_gcc_O0.elf,_start,10554,Non-Crypto,1,2,3,2,0,1,15,1,3,0,0,0,0,15,1.310080848,0.041666667,30,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O0.elf,sha1_arm_gcc_O0.elf,call_weak_fn,10588,Non-Crypto,3,3,2,1,0,0.333333333,3.333333333,0,4,0,0,0,0,10,1.162556472,0.076190476,48,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O0.elf,sha1_arm_gcc_O0.elf,deregister_tm_clones,000105ac,Non-Crypto,4,5,3,0,0,0,3.25,1,5,0,0,0,0,13,1.471734641,0.166666667,20,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O0.elf,sha1_arm_gcc_O0.elf,register_tm_clones,000105d8,Non-Crypto,4,5,3,0,0,0,4,1,5,0,0,0,0,16,1.297319745,0.202956989,86,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O0.elf,sha1_arm_gcc_O0.elf,__do_global_dtors_aux,0001060c,Non-Crypto,5,8,5,2,0,0.25,4,2,7,0,0,0,0,20,1.439674317,0.065833333,40,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,SHA-1,gcc,O0.elf,sha1_arm_gcc_O0.elf,sha1_compress,10650,SHA-1,19,25,8,4,0,0.16,22.68421053,1,10,0,0,0,0,431,1.092171329,0.108710999,1806,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,SHA-1,gcc,O0.elf,sha1_arm_gcc_O0.elf,sha1_init_alt,00010b94,SHA-1,1,0,1,0,0,0,36,1,1,0,0,0,0,36,1.722296463,0.155963303,52,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,SHA-1,gcc,O0.elf,sha1_arm_gcc_O0.elf,sha1_update_alt,00010bf8,SHA-1,5,8,5,3,0,0.375,15,1,5,0,0,0,0,75,1.175762396,0.038774395,142,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,SHA-1,gcc,O0.elf,sha1_arm_gcc_O0.elf,sha1_final_alt,00010ca8,SHA-1,14,20,8,6,0,0.3,10.64285714,1,11,0,0,0,0,149,1.070043911,0.029469108,466,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O0.elf,sha1_arm_gcc_O0.elf,main,00010df8,Non-Crypto,6,15,11,10,0,0.666666667,12,2,13,0,0,0,0,72,1.337195302,0.074664882,162,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O1.elf,sha1_arm_gcc_O1.elf,_init,000104a0,Non-Crypto,1,1,2,0,0,0,3,1,2,0,0,0,0,3,1.622981052,0.1,6,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O1.elf,sha1_arm_gcc_O1.elf,__libc_start_main,000104c0,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.716294319,0.142857143,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O1.elf,sha1_arm_gcc_O1.elf,__cxa_finalize,000104cc,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.716294319,0.142857143,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O1.elf,sha1_arm_gcc_O1.elf,memcpy,000104d8,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.716294319,0.142857143,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O1.elf,sha1_arm_gcc_O1.elf,__stack_chk_fail,1.04E+06,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.716294319,0.142857143,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O1.elf,sha1_arm_gcc_O1.elf,puts,000104f0,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.716294319,0.142857143,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O1.elf,sha1_arm_gcc_O1.elf,putchar,10508,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.716294319,0.142857143,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O1.elf,sha1_arm_gcc_O1.elf,__printf_chk,10514,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.716294319,0.142857143,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O1.elf,sha1_arm_gcc_O1.elf,abort,10520,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.716294319,0.142857143,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O1.elf,sha1_arm_gcc_O1.elf,_start,0001052c,Non-Crypto,1,2,3,2,0,1,15,1,3,0,0,0,0,15,1.310080848,0.041666667,30,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O1.elf,sha1_arm_gcc_O1.elf,call_weak_fn,10560,Non-Crypto,3,3,2,1,0,0.333333333,3.333333333,0,4,0,0,0,0,10,1.065187801,0.076190476,48,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O1.elf,sha1_arm_gcc_O1.elf,deregister_tm_clones,10584,Non-Crypto,4,5,3,0,0,0,3.25,1,5,0,0,0,0,13,1.471734641,0.166666667,20,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O1.elf,sha1_arm_gcc_O1.elf,register_tm_clones,000105b0,Non-Crypto,4,5,3,0,0,0,4,1,5,0,0,0,0,16,1.297319745,0.202956989,86,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O1.elf,sha1_arm_gcc_O1.elf,__do_global_dtors_aux,1.05E+06,Non-Crypto,5,8,5,2,0,0.25,4,2,7,0,0,0,0,20,1.440551091,0.065833333,40,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,SHA-1,gcc,O1.elf,sha1_arm_gcc_O1.elf,sha1_compress,10628,SHA-1,17,23,8,5,0,0.217391304,8,1,10,0,0,0,0,136,0.948048838,0.12311621,278,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,SHA-1,gcc,O1.elf,sha1_arm_gcc_O1.elf,sha1_init_alt,000107a4,SHA-1,1,0,1,0,0,0,21,1,1,0,0,0,0,21,1.852132271,0.232876712,46,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,SHA-1,gcc,O1.elf,sha1_arm_gcc_O1.elf,sha1_final_alt,1.07E+06,SHA-1,16,24,10,4,0,0.166666667,5.875,1,17,0,0,0,0,94,0.816341246,0.025097893,360,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,SHA-1,gcc,O1.elf,sha1_arm_gcc_O1.elf,sha1_update_alt,000108d2,SHA-1,6,10,6,4,0,0.4,6.333333333,1,6,0,0,0,0,38,0.969011351,0.047368421,88,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O1.elf,sha1_arm_gcc_O1.elf,main,10930,Non-Crypto,5,13,10,8,0,0.615384615,11,2,12,0,0,0,0,55,1.470438655,0.093549647,140,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O2.elf,sha1_arm_gcc_O2.elf,_init,000104c0,Non-Crypto,1,1,2,0,0,0,3,1,2,0,0,0,0,3,1.622981052,0.1,6,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O2.elf,sha1_arm_gcc_O2.elf,__libc_start_main,1.04E+02,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.716294319,0.142857143,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O2.elf,sha1_arm_gcc_O2.elf,__cxa_finalize,000104ec,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.716294319,0.142857143,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O2.elf,sha1_arm_gcc_O2.elf,memcpy,000104f8,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.612726932,0.142857143,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O2.elf,sha1_arm_gcc_O2.elf,__stack_chk_fail,10504,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.716294319,0.142857143,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O2.elf,sha1_arm_gcc_O2.elf,puts,10510,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.716294319,0.142857143,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O2.elf,sha1_arm_gcc_O2.elf,memset,10528,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.716294319,0.142857143,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O2.elf,sha1_arm_gcc_O2.elf,putchar,10534,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.716294319,0.142857143,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O2.elf,sha1_arm_gcc_O2.elf,__printf_chk,10540,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.716294319,0.142857143,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O2.elf,sha1_arm_gcc_O2.elf,abort,0001054c,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.716294319,0.142857143,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O2.elf,sha1_arm_gcc_O2.elf,main,10558,Non-Crypto,5,13,10,5,0,0.384615385,10,2,12,0,0,0,0,50,1.447645475,0.094822623,128,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O2.elf,sha1_arm_gcc_O2.elf,_start,000105f4,Non-Crypto,1,2,3,2,0,1,15,1,3,0,0,0,0,15,1.310080848,0.041666667,30,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O2.elf,sha1_arm_gcc_O2.elf,call_weak_fn,10628,Non-Crypto,3,3,2,1,0,0.333333333,3.333333333,0,4,0,0,0,0,10,1.065187801,0.076190476,48,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O2.elf,sha1_arm_gcc_O2.elf,deregister_tm_clones,0001064c,Non-Crypto,4,5,3,0,0,0,3.25,1,5,0,0,0,0,13,1.471734641,0.166666667,20,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O2.elf,sha1_arm_gcc_O2.elf,register_tm_clones,10678,Non-Crypto,4,5,3,0,0,0,4,1,5,0,0,0,0,16,1.297319745,0.202956989,86,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O2.elf,sha1_arm_gcc_O2.elf,__do_global_dtors_aux,000106ac,Non-Crypto,5,8,5,2,0,0.25,4,2,7,0,0,0,0,20,1.439674317,0.065833333,40,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,SHA-1,gcc,O2.elf,sha1_arm_gcc_O2.elf,sha1_compress,000106f0,SHA-1,17,23,8,5,0,0.217391304,7.823529412,1,10,0,0,0,0,133,0.862236031,0.128381045,268,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,SHA-1,gcc,O2.elf,sha1_arm_gcc_O2.elf,sha1_init_alt,10858,SHA-1,1,0,1,0,0,0,20,1,1,0,0,0,0,20,2.080970998,0.25,34,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,SHA-1,gcc,O2.elf,sha1_arm_gcc_O2.elf,sha1_final_alt,000108a8,SHA-1,12,20,10,6,0,0.3,6.666666667,1,14,0,0,0,0,80,0.88315438,0.038790838,314,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,SHA-1,gcc,O2.elf,sha1_arm_gcc_O2.elf,sha1_update_alt,10990,SHA-1,6,10,6,5,0,0.5,6.5,1,6,0,0,0,0,39,0.833004015,0.027398451,94,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O3.elf,sha1_arm_gcc_O3.elf,_init,000104c0,Non-Crypto,1,1,2,0,0,0,3,1,2,0,0,0,0,3,1.622981052,0.1,6,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O3.elf,sha1_arm_gcc_O3.elf,__libc_start_main,1.04E+02,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.716294319,0.142857143,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O3.elf,sha1_arm_gcc_O3.elf,__cxa_finalize,000104ec,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.716294319,0.142857143,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O3.elf,sha1_arm_gcc_O3.elf,memcpy,000104f8,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.612726932,0.142857143,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O3.elf,sha1_arm_gcc_O3.elf,__stack_chk_fail,10504,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.716294319,0.142857143,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O3.elf,sha1_arm_gcc_O3.elf,puts,10510,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.716294319,0.142857143,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O3.elf,sha1_arm_gcc_O3.elf,memset,10528,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.716294319,0.142857143,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O3.elf,sha1_arm_gcc_O3.elf,putchar,10534,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.716294319,0.142857143,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O3.elf,sha1_arm_gcc_O3.elf,__printf_chk,10540,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.716294319,0.142857143,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O3.elf,sha1_arm_gcc_O3.elf,abort,0001054c,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.716294319,0.142857143,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O3.elf,sha1_arm_gcc_O3.elf,main,10558,Non-Crypto,5,13,10,5,0,0.384615385,10,2,12,0,0,0,0,50,1.447645475,0.094822623,128,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O3.elf,sha1_arm_gcc_O3.elf,_start,000105f4,Non-Crypto,1,2,3,2,0,1,15,1,3,0,0,0,0,15,1.310080848,0.041666667,30,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O3.elf,sha1_arm_gcc_O3.elf,call_weak_fn,10628,Non-Crypto,3,3,2,1,0,0.333333333,3.333333333,0,4,0,0,0,0,10,1.065187801,0.076190476,48,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O3.elf,sha1_arm_gcc_O3.elf,deregister_tm_clones,0001064c,Non-Crypto,4,5,3,0,0,0,3.25,1,5,0,0,0,0,13,1.471734641,0.166666667,20,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O3.elf,sha1_arm_gcc_O3.elf,register_tm_clones,10678,Non-Crypto,4,5,3,0,0,0,4,1,5,0,0,0,0,16,1.297319745,0.202956989,86,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,O3.elf,sha1_arm_gcc_O3.elf,__do_global_dtors_aux,000106ac,Non-Crypto,5,8,5,2,0,0.25,4,2,7,0,0,0,0,20,1.439674317,0.065833333,40,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,SHA-1,gcc,O3.elf,sha1_arm_gcc_O3.elf,sha1_compress,000106f0,SHA-1,15,20,7,5,0,0.25,19.13333333,1,8,0,0,0,0,287,0.851035021,0.152759546,886,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,SHA-1,gcc,O3.elf,sha1_arm_gcc_O3.elf,sha1_init_alt,00010a4c,SHA-1,1,0,1,0,0,0,13,1,1,0,0,0,0,13,1.995426517,0.159090909,18,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,SHA-1,gcc,O3.elf,sha1_arm_gcc_O3.elf,sha1_final_alt,00010a90,SHA-1,8,14,8,6,0,0.428571429,13.5,0,10,0,0,0,0,108,0.809125303,0.035142517,404,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,SHA-1,gcc,O3.elf,sha1_arm_gcc_O3.elf,sha1_update_alt,00010b98,SHA-1,6,10,6,5,0,0.5,6.666666667,1,5,0,0,0,0,40,0.818004505,0.027147445,104,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,Os.elf,sha1_arm_gcc_Os.elf,_init,000104a0,Non-Crypto,1,1,2,0,0,0,3,1,2,0,0,0,0,3,1.622981052,0.1,6,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,Os.elf,sha1_arm_gcc_Os.elf,__libc_start_main,000104c0,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.716294319,0.142857143,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,Os.elf,sha1_arm_gcc_Os.elf,__cxa_finalize,000104cc,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.716294319,0.142857143,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,Os.elf,sha1_arm_gcc_Os.elf,memcpy,000104d8,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.716294319,0.142857143,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,Os.elf,sha1_arm_gcc_Os.elf,__stack_chk_fail,1.04E+06,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.716294319,0.142857143,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,Os.elf,sha1_arm_gcc_Os.elf,puts,000104f0,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.716294319,0.142857143,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,Os.elf,sha1_arm_gcc_Os.elf,putchar,10508,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.716294319,0.142857143,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
arm,Non-Crypto,gcc,Os.elf,sha1_arm_gcc_Os.elf,__printf_chk,10514,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.716294319,0.142857143,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
