architecture,algorithm,compiler,optimization,filename,function_name,function_address,label,num_basic_blocks,num_edges,cyclomatic_complexity,loop_count,loop_depth,branch_density,average_block_size,num_entry_exit_paths,strongly_connected_components,num_conditional_edges,num_unconditional_edges,num_loop_edges,avg_edge_branch_condition_complexplexity,instruction_count,immediate_entropy,bitwise_op_density,crypto_constant_hits,branch_condition_complexity,add_ratio,logical_ratio,load_store_ratio,xor_ratio,multiply_ratio,rotate_ratio,has_aes_sbox,rsa_bigint_detected,has_aes_rcon,has_sha_constants,rodata_refs_count,string_refs_count,stack_frame_size,bitwise_ops,crypto_like_ops,arithmetic_ops,mem_ops_ratio,function_byte_entropy,opcode_entropy,cyclomatic_complexity_density,unique_ngram_count
arm,Non-Crypto,gcc,O0,aes128_arm_gcc_O0.elf,abort,000104f0,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.7162943192893731,0.14285714285714285,16,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,Non-Crypto,gcc,O0,aes128_arm_gcc_O0.elf,_start,000104fc,Non-Crypto,1,2,3,2,0,1.0,15.0,1,3,0,0,0,0,15,1.310080848079985,0.041666666666666664,30,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,Non-Crypto,gcc,O0,aes128_arm_gcc_O0.elf,call_weak_fn,00010530,Non-Crypto,3,3,2,1,0,0.3333333333333333,3.3333333333333335,0,4,0,0,0,0,10,1.065187801040029,0.07619047619047618,48,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,Non-Crypto,gcc,O0,aes128_arm_gcc_O0.elf,deregister_tm_clones,00010554,Non-Crypto,4,5,3,0,0,0.0,3.25,1,5,0,0,0,0,13,1.4717346409685779,0.16666666666666666,20,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,Non-Crypto,gcc,O0,aes128_arm_gcc_O0.elf,register_tm_clones,00010580,Non-Crypto,4,5,3,0,0,0.0,4.0,1,5,0,0,0,0,16,1.2973197446672957,0.20295698924731181,86,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,Non-Crypto,gcc,O0,aes128_arm_gcc_O0.elf,__do_global_dtors_aux,000105b4,Non-Crypto,5,8,5,2,0,0.25,4.0,2,7,0,0,0,0,20,1.439674317334433,0.06583333333333333,40,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,AES-128,gcc,O0,aes128_arm_gcc_O0.elf,xt,000105f8,AES-128,4,4,2,0,0,0.0,5.5,1,4,0,0,0,0,22,0.6290761176322429,0.05201863354037267,74,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,AES-128,gcc,O0,aes128_arm_gcc_O0.elf,SubBytes,00010628,AES-128,4,4,2,1,0,0.25,7.75,1,3,0,0,0,0,31,1.2027593352810708,0.027777777777777776,47,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,AES-128,gcc,O0,aes128_arm_gcc_O0.elf,ShiftRows,0001066c,AES-128,3,3,2,1,0,0.3333333333333333,26.666666666666668,1,4,0,0,0,0,80,1.4995542617667421,0.09680851063829787,154,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,AES-128,gcc,O0,aes128_arm_gcc_O0.elf,MixColumns,00010720,AES-128,4,12,10,9,0,0.75,35.75,1,4,0,0,0,0,143,1.2384895132332676,0.048048523206751056,292,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,AES-128,gcc,O0,aes128_arm_gcc_O0.elf,AddRoundKey,00010852,AES-128,4,4,2,1,0,0.25,8.5,1,3,0,0,0,0,34,1.1425778498699906,0.039141414141414144,56,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,AES-128,gcc,O0,aes128_arm_gcc_O0.elf,KeyExpansion,00010898,AES-128,7,9,4,3,0,0.3333333333333333,17.714285714285715,1,4,0,0,0,0,124,1.1685209063101027,0.030691708818532393,292,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,AES-128,gcc,O0,aes128_arm_gcc_O0.elf,AES128_Encrypt,000109a8,AES-128,6,16,12,11,0,0.6875,14.833333333333334,1,11,0,0,0,0,89,1.404468184725223,0.0701318335752298,218,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,Non-Crypto,gcc,O0,aes128_arm_gcc_O0.elf,main,00010aa0,Non-Crypto,6,11,7,6,0,0.5454545454545454,10.666666666666666,2,9,0,0,0,0,64,1.299790205316241,0.06735433907189632,138,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,Non-Crypto,gcc,O1,aes128_arm_gcc_O1.elf,_init,00010460,Non-Crypto,1,1,2,0,0,0.0,3.0,1,2,0,0,0,0,3,1.6229810522232802,0.1,6,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,Non-Crypto,gcc,O1,aes128_arm_gcc_O1.elf,__libc_start_main,00010480,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.7568073707917775,0.14285714285714285,16,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,Non-Crypto,gcc,O1,aes128_arm_gcc_O1.elf,__cxa_finalize,0001048c,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.756807370791777,0.14285714285714285,16,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,Non-Crypto,gcc,O1,aes128_arm_gcc_O1.elf,__stack_chk_fail,00010498,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.756807370791777,0.14285714285714285,16,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,Non-Crypto,gcc,O1,aes128_arm_gcc_O1.elf,putchar,000104b0,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.7568073707917775,0.14285714285714285,16,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,Non-Crypto,gcc,O1,aes128_arm_gcc_O1.elf,__printf_chk,000104bc,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.7568073707917775,0.14285714285714285,16,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,Non-Crypto,gcc,O1,aes128_arm_gcc_O1.elf,abort,000104c8,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.756807370791777,0.14285714285714285,16,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,Non-Crypto,gcc,O1,aes128_arm_gcc_O1.elf,_start,000104d4,Non-Crypto,1,2,3,2,0,1.0,15.0,1,3,0,0,0,0,15,1.1878676032194546,0.041666666666666664,30,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,Non-Crypto,gcc,O1,aes128_arm_gcc_O1.elf,call_weak_fn,00010508,Non-Crypto,3,3,2,1,0,0.3333333333333333,3.3333333333333335,0,4,0,0,0,0,10,1.0786921515408305,0.07619047619047618,48,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,Non-Crypto,gcc,O1,aes128_arm_gcc_O1.elf,deregister_tm_clones,0001052c,Non-Crypto,4,5,3,0,0,0.0,3.25,1,5,0,0,0,0,13,1.4717346409685779,0.16666666666666666,20,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,Non-Crypto,gcc,O1,aes128_arm_gcc_O1.elf,register_tm_clones,00010558,Non-Crypto,4,5,3,0,0,0.0,4.0,1,5,0,0,0,0,16,1.2973197446672957,0.20295698924731181,86,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,Non-Crypto,gcc,O1,aes128_arm_gcc_O1.elf,__do_global_dtors_aux,0001058c,Non-Crypto,5,8,5,2,0,0.25,4.0,2,7,0,0,0,0,20,1.439674317334433,0.06583333333333333,40,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,AES-128,gcc,O1,aes128_arm_gcc_O1.elf,xt,000105d0,AES-128,1,0,1,0,0,0.0,8.0,1,1,0,0,0,0,8,1.0245114986177268,0.22727272727272727,48,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,AES-128,gcc,O1,aes128_arm_gcc_O1.elf,SubBytes,000105e6,AES-128,3,3,2,0,0,0.0,3.3333333333333335,1,3,0,0,0,0,10,1.1751234949867047,0.1111111111111111,43,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,AES-128,gcc,O1,aes128_arm_gcc_O1.elf,ShiftRows,00010604,AES-128,1,0,1,0,0,0.0,26.0,1,1,0,0,0,0,26,1.4116796768676507,0.017543859649122806,38,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,AES-128,gcc,O1,aes128_arm_gcc_O1.elf,MixColumns,00010650,AES-128,3,7,6,4,0,0.5714285714285714,15.333333333333334,1,4,0,0,0,0,46,1.2355402176302188,0.09653679653679653,136,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,AES-128,gcc,O1,aes128_arm_gcc_O1.elf,AddRoundKey,000106da,AES-128,3,3,2,0,0,0.0,3.3333333333333335,1,3,0,0,0,0,10,0.9984455821051341,0.13580246913580246,64,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,AES-128,gcc,O1,aes128_arm_gcc_O1.elf,KeyExpansion,000106f4,AES-128,5,6,3,1,0,0.16666666666666666,10.0,1,3,0,0,0,0,50,1.055081855150485,0.07816397086060008,124,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,AES-128,gcc,O1,aes128_arm_gcc_O1.elf,AES128_Encrypt,00010788,AES-128,5,15,12,10,0,0.6666666666666666,13.0,1,11,0,0,0,0,65,1.6153351973492907,0.09924014336917562,120,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,Non-Crypto,gcc,O1,aes128_arm_gcc_O1.elf,main,00010830,Non-Crypto,5,10,7,5,0,0.5,10.6,2,9,0,0,0,0,53,1.4280918493675694,0.0875446127946128,96,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,Non-Crypto,gcc,O2,aes128_arm_gcc_O2.elf,_init,00010460,Non-Crypto,1,1,2,0,0,0.0,3.0,1,2,0,0,0,0,3,1.6229810522232802,0.1,6,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,Non-Crypto,gcc,O2,aes128_arm_gcc_O2.elf,__libc_start_main,00010480,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.7568073707917775,0.14285714285714285,16,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,Non-Crypto,gcc,O2,aes128_arm_gcc_O2.elf,__cxa_finalize,0001048c,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.756807370791777,0.14285714285714285,16,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,Non-Crypto,gcc,O2,aes128_arm_gcc_O2.elf,__stack_chk_fail,00010498,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.756807370791777,0.14285714285714285,16,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,Non-Crypto,gcc,O2,aes128_arm_gcc_O2.elf,putchar,000104b0,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.7568073707917775,0.14285714285714285,16,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,Non-Crypto,gcc,O2,aes128_arm_gcc_O2.elf,__printf_chk,000104bc,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.7568073707917775,0.14285714285714285,16,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,Non-Crypto,gcc,O2,aes128_arm_gcc_O2.elf,abort,000104c8,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.756807370791777,0.14285714285714285,16,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,Non-Crypto,gcc,O2,aes128_arm_gcc_O2.elf,main,000104d4,Non-Crypto,5,10,7,4,0,0.4,10.6,2,9,0,0,0,0,53,1.379131188556028,0.08595107962213225,104,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,Non-Crypto,gcc,O2,aes128_arm_gcc_O2.elf,_start,00010574,Non-Crypto,1,2,3,2,0,1.0,15.0,1,3,0,0,0,0,15,1.310080848079985,0.041666666666666664,30,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,Non-Crypto,gcc,O2,aes128_arm_gcc_O2.elf,call_weak_fn,000105a8,Non-Crypto,3,3,2,1,0,0.3333333333333333,3.3333333333333335,0,4,0,0,0,0,10,1.0786921515408305,0.07619047619047618,48,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,Non-Crypto,gcc,O2,aes128_arm_gcc_O2.elf,deregister_tm_clones,000105cc,Non-Crypto,4,5,3,0,0,0.0,3.25,1,5,0,0,0,0,13,1.4717346409685779,0.16666666666666666,20,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,Non-Crypto,gcc,O2,aes128_arm_gcc_O2.elf,register_tm_clones,000105f8,Non-Crypto,4,5,3,0,0,0.0,4.0,1,5,0,0,0,0,16,1.281744098263274,0.20295698924731181,86,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,Non-Crypto,gcc,O2,aes128_arm_gcc_O2.elf,__do_global_dtors_aux,0001062c,Non-Crypto,5,8,5,2,0,0.25,4.0,2,7,0,0,0,0,20,1.439674317334433,0.06583333333333333,40,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,AES-128,gcc,O2,aes128_arm_gcc_O2.elf,xt,00010670,AES-128,1,0,1,0,0,0.0,7.0,1,1,0,0,0,0,7,0.9793169115833338,0.19607843137254902,62,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,AES-128,gcc,O2,aes128_arm_gcc_O2.elf,SubBytes,00010680,AES-128,3,3,2,0,0,0.0,3.3333333333333335,1,3,0,0,0,0,10,1.160320740618731,0.12626262626262627,46,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,AES-128,gcc,O2,aes128_arm_gcc_O2.elf,ShiftRows,000106a0,AES-128,1,0,1,0,0,0.0,26.0,1,1,0,0,0,0,26,1.4225074983327677,0.022222222222222223,38,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,AES-128,gcc,O2,aes128_arm_gcc_O2.elf,MixColumns,000106e8,AES-128,3,7,6,4,0,0.5714285714285714,14.0,1,4,0,0,0,0,42,1.209858756599653,0.09834368530020704,134,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,AES-128,gcc,O2,aes128_arm_gcc_O2.elf,AddRoundKey,00010770,AES-128,3,3,2,0,0,0.0,3.3333333333333335,1,3,0,0,0,0,10,0.9984455821051341,0.1349206349206349,64,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,AES-128,gcc,O2,aes128_arm_gcc_O2.elf,KeyExpansion,0001078c,AES-128,7,8,3,2,0,0.25,7.571428571428571,1,3,0,0,0,0,53,1.0163912149291716,0.04603174603174603,138,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,AES-128,gcc,O2,aes128_arm_gcc_O2.elf,AES128_Encrypt,00010834,AES-128,5,15,12,10,0,0.6666666666666666,12.0,1,11,0,0,0,0,60,1.5973666487652933,0.10141166870665035,120,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,Non-Crypto,gcc,O3,aes128_arm_gcc_O3.elf,_init,00010460,Non-Crypto,1,1,2,0,0,0.0,3.0,1,2,0,0,0,0,3,1.6229810522232802,0.1,6,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,Non-Crypto,gcc,O3,aes128_arm_gcc_O3.elf,__libc_start_main,00010480,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.7568073707917775,0.14285714285714285,16,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,Non-Crypto,gcc,O3,aes128_arm_gcc_O3.elf,__cxa_finalize,0001048c,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.756807370791777,0.14285714285714285,16,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,Non-Crypto,gcc,O3,aes128_arm_gcc_O3.elf,__stack_chk_fail,00010498,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.756807370791777,0.14285714285714285,16,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,Non-Crypto,gcc,O3,aes128_arm_gcc_O3.elf,putchar,000104b0,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.7568073707917775,0.14285714285714285,16,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,Non-Crypto,gcc,O3,aes128_arm_gcc_O3.elf,__printf_chk,000104bc,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.7568073707917775,0.14285714285714285,16,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,Non-Crypto,gcc,O3,aes128_arm_gcc_O3.elf,abort,000104c8,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.756807370791777,0.14285714285714285,16,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,Non-Crypto,gcc,O3,aes128_arm_gcc_O3.elf,main,000104d4,Non-Crypto,5,10,7,4,0,0.4,10.6,2,9,0,0,0,0,53,1.379131188556028,0.08595107962213225,104,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,Non-Crypto,gcc,O3,aes128_arm_gcc_O3.elf,_start,00010574,Non-Crypto,1,2,3,2,0,1.0,15.0,1,3,0,0,0,0,15,1.310080848079985,0.041666666666666664,30,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,Non-Crypto,gcc,O3,aes128_arm_gcc_O3.elf,call_weak_fn,000105a8,Non-Crypto,3,3,2,1,0,0.3333333333333333,3.3333333333333335,0,4,0,0,0,0,10,1.0786921515408305,0.07619047619047618,48,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,Non-Crypto,gcc,O3,aes128_arm_gcc_O3.elf,deregister_tm_clones,000105cc,Non-Crypto,4,5,3,0,0,0.0,3.25,1,5,0,0,0,0,13,1.4717346409685779,0.16666666666666666,20,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,Non-Crypto,gcc,O3,aes128_arm_gcc_O3.elf,register_tm_clones,000105f8,Non-Crypto,4,5,3,0,0,0.0,4.0,1,5,0,0,0,0,16,1.281744098263274,0.20295698924731181,86,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,Non-Crypto,gcc,O3,aes128_arm_gcc_O3.elf,__do_global_dtors_aux,0001062c,Non-Crypto,5,8,5,2,0,0.25,4.0,2,7,0,0,0,0,20,1.439674317334433,0.06583333333333333,40,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,AES-128,gcc,O3,aes128_arm_gcc_O3.elf,xt,00010670,AES-128,1,0,1,0,0,0.0,7.0,1,1,0,0,0,0,7,0.9793169115833338,0.19607843137254902,62,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,AES-128,gcc,O3,aes128_arm_gcc_O3.elf,SubBytes,00010680,AES-128,1,0,1,0,0,0.0,51.0,1,1,0,0,0,0,51,1.3414541879752921,0.04430379746835443,113,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,AES-128,gcc,O3,aes128_arm_gcc_O3.elf,ShiftRows,00010704,AES-128,1,0,1,0,0,0.0,26.0,1,1,0,0,0,0,26,1.4225074983327677,0.022222222222222223,38,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,AES-128,gcc,O3,aes128_arm_gcc_O3.elf,MixColumns,0001074c,AES-128,1,16,17,16,0,1.0,139.0,0,2,0,0,0,0,139,1.2651815147120018,0.23469387755102042,418,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,AES-128,gcc,O3,aes128_arm_gcc_O3.elf,AddRoundKey,000108e0,AES-128,3,2,1,0,0,0.0,29.0,2,3,0,0,0,0,87,1.116650933765742,0.1072452924304776,172,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,AES-128,gcc,O3,aes128_arm_gcc_O3.elf,KeyExpansion,000109d8,AES-128,3,3,2,0,0,0.0,39.666666666666664,1,3,0,0,0,0,119,1.3248716682387633,0.14677343765918863,316,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,AES-128,gcc,O3,aes128_arm_gcc_O3.elf,AES128_Encrypt,00010b28,AES-128,5,15,12,10,0,0.6666666666666666,11.8,1,11,0,0,0,0,59,1.6053052745207974,0.10172495191467039,120,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,Non-Crypto,gcc,Os,aes128_arm_gcc_Os.elf,_init,00010460,Non-Crypto,1,1,2,0,0,0.0,3.0,1,2,0,0,0,0,3,1.6229810522232802,0.1,6,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,Non-Crypto,gcc,Os,aes128_arm_gcc_Os.elf,__libc_start_main,00010480,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.7568073707917775,0.14285714285714285,16,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,Non-Crypto,gcc,Os,aes128_arm_gcc_Os.elf,__cxa_finalize,0001048c,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.756807370791777,0.14285714285714285,16,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,Non-Crypto,gcc,Os,aes128_arm_gcc_Os.elf,__stack_chk_fail,00010498,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.756807370791777,0.14285714285714285,16,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,Non-Crypto,gcc,Os,aes128_arm_gcc_Os.elf,putchar,000104b0,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.7568073707917775,0.14285714285714285,16,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,Non-Crypto,gcc,Os,aes128_arm_gcc_Os.elf,__printf_chk,000104bc,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.7568073707917775,0.14285714285714285,16,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,Non-Crypto,gcc,Os,aes128_arm_gcc_Os.elf,abort,000104c8,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.756807370791777,0.14285714285714285,16,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,Non-Crypto,gcc,Os,aes128_arm_gcc_Os.elf,main,000104d4,Non-Crypto,9,16,9,4,0,0.25,7.555555555555555,2,13,0,0,0,0,68,1.3340159395171056,0.05210978835978836,150,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
arm,Non-Crypto,gcc,Os,aes128_arm_gcc_Os.elf,_start,0001058c,Non-Crypto,1,2,3,2,0,1.0,15.0,1,3,0,0,0,0,15,1.310080848079985,0.041666666666666664,30,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
