architecture,algorithm,compiler,optimization,filename,function_name,function_address,label,num_basic_blocks,num_edges,cyclomatic_complexity,loop_count,loop_depth,branch_density,average_block_size,num_entry_exit_paths,strongly_connected_components,num_conditional_edges,num_unconditional_edges,num_loop_edges,avg_edge_branch_condition_complexplexity,instruction_count,immediate_entropy,bitwise_op_density,crypto_constant_hits,branch_condition_complexity,add_ratio,logical_ratio,load_store_ratio,xor_ratio,multiply_ratio,rotate_ratio,rodata_refs_count,string_refs_count,stack_frame_size,bitwise_ops,crypto_like_ops,arithmetic_ops,mem_ops_ratio,function_byte_entropy,opcode_entropy,cyclomatic_complexity_density,unique_ngram_count
mips,Non-Crypto,gcc,O3,xor_mips_gcc_O3.elf,_MIPS_STUBS_,004019f0,Non-Crypto,1,1,2,0,0,0.0,4.0,0,2,0,0,0,0,4,1.6867043459100248,0.21428571428571427,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,gcc,O3,xor_mips_gcc_O3.elf,free,00401a00,Non-Crypto,1,1,2,0,0,0.0,4.0,0,2,0,0,0,0,4,1.7871569454101808,0.21428571428571427,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,gcc,O3,xor_mips_gcc_O3.elf,__stack_chk_fail,00401a10,Non-Crypto,1,1,2,0,0,0.0,4.0,0,2,0,0,0,0,4,1.8326114908647264,0.21428571428571427,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,gcc,O3,xor_mips_gcc_O3.elf,malloc,00401a20,Non-Crypto,1,1,2,0,0,0.0,4.0,0,2,0,0,0,0,4,1.8326114908647264,0.21428571428571427,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,gcc,O3,xor_mips_gcc_O3.elf,puts,00401a30,Non-Crypto,1,1,2,0,0,0.0,4.0,0,2,0,0,0,0,4,1.7871569454101808,0.21428571428571427,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,gcc,O3,xor_mips_gcc_O3.elf,putchar,00401a40,Non-Crypto,1,1,2,0,0,0.0,4.0,0,2,0,0,0,0,4,1.8326114908647264,0.21428571428571427,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,gcc,O3,xor_mips_gcc_O3.elf,__printf_chk,00401a50,Non-Crypto,1,1,2,0,0,0.0,8.0,0,2,0,0,0,0,8,1.8326114908647264,0.21428571428571427,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,gcc,O3,xor_mips_gcc_O3.elf,_fini,00401a70,Non-Crypto,2,2,2,1,0,0.5,8.5,0,3,0,0,0,0,17,2.0992699417947387,0.13186813186813187,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,gcc,Os,xor_mips_gcc_Os.elf,_init,00400610,Non-Crypto,5,8,5,0,0,0.0,6.2,1,8,0,0,0,0,31,2.052657999415295,0.12343628593628594,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,gcc,Os,xor_mips_gcc_Os.elf,main,00400690,Non-Crypto,13,44,33,0,0,0.0,16.23076923076923,2,24,0,0,0,0,211,1.6088846167306368,0.14337473054873565,468,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,gcc,Os,xor_mips_gcc_Os.elf,__start,004009e0,Non-Crypto,3,4,3,0,0,0.0,7.333333333333333,1,4,0,0,0,0,22,1.1138327450228473,0.1611111111111111,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,gcc,Os,xor_mips_gcc_Os.elf,deregister_tm_clones,00400a40,Non-Crypto,4,5,3,0,0,0.0,3.5,1,5,0,0,0,0,14,1.3052074888994922,0.29166666666666663,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,gcc,Os,xor_mips_gcc_Os.elf,register_tm_clones,00400a78,Non-Crypto,4,5,3,0,0,0.0,4.75,1,5,0,0,0,0,19,1.3157993776354304,0.30128205128205127,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,gcc,Os,xor_mips_gcc_Os.elf,__do_global_dtors_aux,00400ac4,Non-Crypto,5,8,5,1,0,0.125,8.8,1,6,0,0,0,0,44,1.5760833007564412,0.09796803837550866,78,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
mips,XOR-CIPHER,gcc,Os,xor_mips_gcc_Os.elf,rol,00400b80,XOR-CIPHER,1,0,1,0,0,0.0,7.0,1,1,0,0,0,0,7,1.1454403109228792,0.6666666666666666,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
mips,XOR-CIPHER,gcc,Os,xor_mips_gcc_Os.elf,sub,00400b9c,XOR-CIPHER,3,3,2,0,0,0.0,3.6666666666666665,1,3,0,0,0,0,11,1.1683851476674891,0.2222222222222222,26,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
mips,XOR-CIPHER,gcc,Os,xor_mips_gcc_Os.elf,diff,00400bc8,XOR-CIPHER,3,4,3,1,0,0.25,8.666666666666666,1,4,0,0,0,0,26,1.2635078662244883,0.2209302325581395,50,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
mips,XOR-CIPHER,gcc,Os,xor_mips_gcc_Os.elf,perm,00400c30,XOR-CIPHER,5,8,5,0,0,0.0,6.8,1,7,0,0,0,0,34,1.5367383747541425,0.09769640376601327,72,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
mips,XOR-CIPHER,gcc,Os,xor_mips_gcc_Os.elf,xor_init,00400cb8,XOR-CIPHER,5,8,5,2,0,0.25,9.8,1,5,0,0,0,0,49,1.259190597413669,0.14063025210084032,80,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
mips,XOR-CIPHER,gcc,Os,xor_mips_gcc_Os.elf,xor_encrypt_block,00400d7c,XOR-CIPHER,9,18,11,4,0,0.2222222222222222,8.222222222222221,1,10,0,0,0,0,74,1.2349187394284558,0.2172055266258165,150,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
mips,XOR-CIPHER,gcc,Os,xor_mips_gcc_Os.elf,xor_decrypt_block,00400ea4,XOR-CIPHER,16,28,14,5,0,0.17857142857142858,6.5625,1,8,0,0,0,0,105,0.9864617401795592,0.20205901100375737,212,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
mips,XOR-CIPHER,gcc,Os,xor_mips_gcc_Os.elf,xor_stream,00401048,XOR-CIPHER,10,15,7,2,0,0.13333333333333333,7.5,1,5,0,0,0,0,75,0.8338134972373602,0.14902250284277935,148,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,gcc,Os,xor_mips_gcc_Os.elf,__do_global_ctors_aux,00401180,Non-Crypto,5,6,3,0,0,0.0,4.4,2,6,0,0,0,0,22,1.4596238638661887,0.13405797101449274,42,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,gcc,Os,xor_mips_gcc_Os.elf,_MIPS_STUBS_,004011e0,Non-Crypto,1,1,2,0,0,0.0,4.0,0,2,0,0,0,0,4,1.770000411270102,0.21428571428571427,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,gcc,Os,xor_mips_gcc_Os.elf,free,004011f0,Non-Crypto,1,1,2,0,0,0.0,4.0,0,2,0,0,0,0,4,1.6867043459100248,0.21428571428571427,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,gcc,Os,xor_mips_gcc_Os.elf,memcpy,00401200,Non-Crypto,1,1,2,0,0,0.0,4.0,0,2,0,0,0,0,4,1.7871569454101808,0.21428571428571427,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,gcc,Os,xor_mips_gcc_Os.elf,__stack_chk_fail,00401210,Non-Crypto,1,1,2,0,0,0.0,4.0,0,2,0,0,0,0,4,1.8326114908647264,0.21428571428571427,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,gcc,Os,xor_mips_gcc_Os.elf,malloc,00401220,Non-Crypto,1,1,2,0,0,0.0,4.0,0,2,0,0,0,0,4,1.8326114908647264,0.21428571428571427,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,gcc,Os,xor_mips_gcc_Os.elf,puts,00401230,Non-Crypto,1,1,2,0,0,0.0,4.0,0,2,0,0,0,0,4,1.7871569454101808,0.21428571428571427,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,gcc,Os,xor_mips_gcc_Os.elf,putchar,00401240,Non-Crypto,1,1,2,0,0,0.0,4.0,0,2,0,0,0,0,4,1.8326114908647264,0.21428571428571427,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,gcc,Os,xor_mips_gcc_Os.elf,__printf_chk,00401250,Non-Crypto,1,1,2,0,0,0.0,8.0,0,2,0,0,0,0,8,1.8326114908647264,0.21428571428571427,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,gcc,Os,xor_mips_gcc_Os.elf,_fini,00401270,Non-Crypto,2,2,2,1,0,0.5,8.5,0,3,0,0,0,0,17,2.0992699417947387,0.13186813186813187,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O0,xor_riscv_clang_O0.elf,FUN_00100680,00100680,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.8874004757140457,0.18181818181818182,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O0,xor_riscv_clang_O0.elf,FUN_00100690,00100690,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.8540671423807122,0.18181818181818182,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O0,xor_riscv_clang_O0.elf,FUN_001006a0,001006a0,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.8874004757140457,0.18181818181818182,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O0,xor_riscv_clang_O0.elf,FUN_001006b0,001006b0,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.8874004757140457,0.18181818181818182,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O0,xor_riscv_clang_O0.elf,FUN_001006c0,001006c0,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.8874004757140457,0.18181818181818182,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O0,xor_riscv_clang_O0.elf,FUN_001006d0,001006d0,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.8874004757140455,0.18181818181818182,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O0,xor_riscv_clang_O0.elf,_start,001006e0,Non-Crypto,1,3,4,1,0,0.3333333333333333,12.0,0,3,0,0,0,0,12,1.8629858340848982,0.08695652173913043,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O0,xor_riscv_clang_O0.elf,_PREINIT_0,00100702,Non-Crypto,1,0,1,0,0,0.0,3.0,1,1,0,0,0,0,3,1.303515793128299,0.2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O0,xor_riscv_clang_O0.elf,deregister_tm_clones,0010070e,Non-Crypto,4,5,3,0,0,0.0,2.5,1,5,0,0,0,0,10,1.0342428686443523,0.08571428571428572,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O0,xor_riscv_clang_O0.elf,register_tm_clones,00100730,Non-Crypto,4,5,3,0,0,0.0,3.75,1,5,0,0,0,0,15,0.9466680105992764,0.10515873015873016,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O0,xor_riscv_clang_O0.elf,__do_global_dtors_aux,0010075c,Non-Crypto,5,8,5,1,0,0.125,4.0,2,7,0,0,0,0,20,1.5765903366113179,0.06825396825396826,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
riscv,XOR-CIPHER,clang,O0,xor_riscv_clang_O0.elf,xor_init,00100798,XOR-CIPHER,11,14,5,3,0,0.21428571428571427,8.454545454545455,1,5,0,0,0,0,93,1.2393435933726387,0.01606995545289556,42,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
riscv,XOR-CIPHER,clang,O0,xor_riscv_clang_O0.elf,rol,001008c8,XOR-CIPHER,1,0,1,0,0,0.0,18.0,1,1,0,0,0,0,18,1.772099021944945,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
riscv,XOR-CIPHER,clang,O0,xor_riscv_clang_O0.elf,xor_encrypt_block,001008fa,XOR-CIPHER,14,20,8,3,0,0.15,8.214285714285714,0,7,0,0,0,0,115,1.2696817468330361,0.04876642175029272,50,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
riscv,XOR-CIPHER,clang,O0,xor_riscv_clang_O0.elf,sub,00100a64,XOR-CIPHER,6,6,2,1,0,0.16666666666666666,5.0,1,3,0,0,0,0,30,1.3478196975720784,0.006666666666666667,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
riscv,XOR-CIPHER,clang,O0,xor_riscv_clang_O0.elf,perm,00100ac2,XOR-CIPHER,6,7,3,2,0,0.2857142857142857,6.833333333333333,0,4,0,0,0,0,41,1.48775305029429,0.030555555555555558,26,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
riscv,XOR-CIPHER,clang,O0,xor_riscv_clang_O0.elf,diff,00100b40,XOR-CIPHER,6,7,3,2,0,0.2857142857142857,9.333333333333334,1,4,0,0,0,0,56,1.3737668147732434,0.022569444444444444,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
riscv,XOR-CIPHER,clang,O0,xor_riscv_clang_O0.elf,xor_decrypt_block,00100bea,XOR-CIPHER,34,42,10,8,0,0.19047619047619047,6.735294117647059,0,5,0,0,0,0,229,1.214906217118471,0.027383545710841558,88,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
riscv,XOR-CIPHER,clang,O0,xor_riscv_clang_O0.elf,xor_stream,00100ebe,XOR-CIPHER,15,18,5,3,0,0.16666666666666666,6.066666666666666,1,4,0,0,0,0,91,1.3132143125337101,0.006406338426711941,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O0,xor_riscv_clang_O0.elf,main,00101004,Non-Crypto,26,55,31,30,0,0.5454545454545454,8.26923076923077,1,19,0,0,0,0,215,1.6236791272115332,0.054439942331131544,236,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O1,xor_riscv_clang_O1.elf,FUN_001006b0,001006b0,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.8874004757140457,0.18181818181818182,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O1,xor_riscv_clang_O1.elf,FUN_001006c0,001006c0,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.8874004757140457,0.18181818181818182,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O1,xor_riscv_clang_O1.elf,FUN_001006d0,001006d0,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.8874004757140455,0.18181818181818182,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O1,xor_riscv_clang_O1.elf,FUN_001006e0,001006e0,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.8874004757140457,0.18181818181818182,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O1,xor_riscv_clang_O1.elf,FUN_001006f0,001006f0,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.8874004757140457,0.18181818181818182,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O1,xor_riscv_clang_O1.elf,FUN_00100700,00100700,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.7404388162579374,0.18181818181818182,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O1,xor_riscv_clang_O1.elf,FUN_00100710,00100710,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.8414856840113212,0.18181818181818182,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O1,xor_riscv_clang_O1.elf,_start,00100720,Non-Crypto,1,3,4,1,0,0.3333333333333333,12.0,0,3,0,0,0,0,12,1.9095980179007692,0.08695652173913043,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O1,xor_riscv_clang_O1.elf,_PREINIT_0,00100742,Non-Crypto,1,0,1,0,0,0.0,3.0,1,1,0,0,0,0,3,1.303515793128299,0.2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O1,xor_riscv_clang_O1.elf,deregister_tm_clones,0010074e,Non-Crypto,4,5,3,0,0,0.0,2.5,1,5,0,0,0,0,10,1.0342428686443523,0.08571428571428572,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O1,xor_riscv_clang_O1.elf,register_tm_clones,00100770,Non-Crypto,4,5,3,0,0,0.0,3.75,1,5,0,0,0,0,15,0.9466680105992764,0.10515873015873016,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O1,xor_riscv_clang_O1.elf,__do_global_dtors_aux,0010079c,Non-Crypto,5,8,5,1,0,0.125,4.0,2,7,0,0,0,0,20,1.5722425105243611,0.06825396825396826,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
riscv,XOR-CIPHER,clang,O1,xor_riscv_clang_O1.elf,xor_init,001007d8,XOR-CIPHER,5,8,5,2,0,0.25,15.4,1,5,0,0,0,0,77,1.0804636677300208,0.07978558665872544,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
riscv,XOR-CIPHER,clang,O1,xor_riscv_clang_O1.elf,rol,001008ac,XOR-CIPHER,1,0,1,0,0,0.0,8.0,1,1,0,0,0,0,8,0.7873409513139398,0.47058823529411764,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
riscv,XOR-CIPHER,clang,O1,xor_riscv_clang_O1.elf,xor_encrypt_block,001008c6,XOR-CIPHER,7,13,8,3,0,0.23076923076923078,14.428571428571429,0,7,0,0,0,0,101,0.9723100864475949,0.10683194656704591,54,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
riscv,XOR-CIPHER,clang,O1,xor_riscv_clang_O1.elf,sub,001009dc,XOR-CIPHER,3,3,2,0,0,0.0,4.0,1,3,0,0,0,0,12,0.5666727798540951,0.041666666666666664,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
riscv,XOR-CIPHER,clang,O1,xor_riscv_clang_O1.elf,perm,00100a02,XOR-CIPHER,3,4,3,1,0,0.25,6.333333333333333,0,4,0,0,0,0,19,1.3514954429803219,0.05787037037037037,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
riscv,XOR-CIPHER,clang,O1,xor_riscv_clang_O1.elf,diff,00100a36,XOR-CIPHER,3,4,3,1,0,0.25,12.333333333333334,1,4,0,0,0,0,37,1.2963253280613707,0.06666666666666667,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
riscv,XOR-CIPHER,clang,O1,xor_riscv_clang_O1.elf,xor_decrypt_block,00100a98,XOR-CIPHER,16,24,10,6,0,0.25,10.9375,0,5,0,0,0,0,175,0.7381471231945067,0.046890722032221305,76,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
riscv,XOR-CIPHER,clang,O1,xor_riscv_clang_O1.elf,xor_stream,00100c86,XOR-CIPHER,11,17,8,4,0,0.23529411764705882,5.2727272727272725,1,5,0,0,0,0,58,0.5458810237839917,0.02047846889952153,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O1,xor_riscv_clang_O1.elf,main,00100d16,Non-Crypto,11,39,30,24,0,0.6153846153846154,15.363636363636363,1,20,0,0,0,0,169,1.6720964259348476,0.1255361333454161,236,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O2,xor_riscv_clang_O2.elf,FUN_001006b0,001006b0,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.8874004757140457,0.18181818181818182,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O2,xor_riscv_clang_O2.elf,FUN_001006c0,001006c0,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.8874004757140457,0.18181818181818182,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O2,xor_riscv_clang_O2.elf,FUN_001006d0,001006d0,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.8874004757140455,0.18181818181818182,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O2,xor_riscv_clang_O2.elf,FUN_001006e0,001006e0,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.8874004757140457,0.18181818181818182,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O2,xor_riscv_clang_O2.elf,FUN_001006f0,001006f0,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.8874004757140457,0.18181818181818182,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O2,xor_riscv_clang_O2.elf,FUN_00100700,00100700,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.7404388162579374,0.18181818181818182,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O2,xor_riscv_clang_O2.elf,FUN_00100710,00100710,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.8414856840113212,0.18181818181818182,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O2,xor_riscv_clang_O2.elf,_start,00100720,Non-Crypto,1,3,4,1,0,0.3333333333333333,12.0,0,3,0,0,0,0,12,1.9095980179007692,0.08695652173913043,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O2,xor_riscv_clang_O2.elf,_PREINIT_0,00100742,Non-Crypto,1,0,1,0,0,0.0,3.0,1,1,0,0,0,0,3,1.303515793128299,0.2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O2,xor_riscv_clang_O2.elf,deregister_tm_clones,0010074e,Non-Crypto,4,5,3,0,0,0.0,2.5,1,5,0,0,0,0,10,1.0342428686443523,0.08571428571428572,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O2,xor_riscv_clang_O2.elf,register_tm_clones,00100770,Non-Crypto,4,5,3,0,0,0.0,3.75,1,5,0,0,0,0,15,0.9466680105992764,0.10515873015873016,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O2,xor_riscv_clang_O2.elf,__do_global_dtors_aux,0010079c,Non-Crypto,5,8,5,1,0,0.125,4.0,2,7,0,0,0,0,20,1.5722425105243611,0.06825396825396826,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
riscv,XOR-CIPHER,clang,O2,xor_riscv_clang_O2.elf,xor_init,001007d8,XOR-CIPHER,5,8,5,2,0,0.25,15.4,1,5,0,0,0,0,77,1.0960050395910699,0.07978558665872544,50,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
